reverse_1,78.89988253,66.78453455,60.94793182,122.2828742,126.0614425,110.0234662,69.96324416,122.0021324,105.5952761,71.15104469,131.779419,111.310826,68.47015121,131.559715,114.3788028,84.30631544,76.92349631,103.3552969,115.360575,120.2223734,105.5009703,74.96112065,100.192398,124.4089418,112.6365785,152.2412383,127.1469397,81.00335956,68.06513156,104.6982318,77.15100374,149.5244102,116.1702554,70.16644038,112.6677169,111.0452949,111.6360446,108.0453078,88.39958715,82.32574901,116.1142768,117.9368282,126.8748047,112.0081218,95.91038621,88.6540526,67.66083749,140.5497402,115.2179504,76.56036227,108.6792641,76.72235459,115.5840729,101.5969656,66.21394046,121.8180495,113.747281,117.5426949,108.4662983,93.77711988,90.54464802,66.11793899,122.5032386,121.450976,100.0191575,72.51160173,93.51333232,73.66874752,63.57659523,66.70965672,68.81377054,105.7604624,76.14481726,125.6736936,103.9853914,67.73160108,121.0647728,113.3841593,117.2349531,109.0040131,83.2643407,63.72235525,59.14160342,140.7995708,114.4111378,76.65097932,97.60475616,86.71448104,71.65613314,97.64839089,76.32112435,71.32314165,109.4196631,75.85500851,123.5320152,104.977236,67.92572812,121.1503751,113.6937007,117.4327966,110.0048541,91.60142691,65.56877969,121.7582139,122.6201474,101.5453515,71.39577408,119.2975853,122.8012728,111.0562964,87.51697331,74.19073578,70.26998979,109.1338619,74.98510896,126.5942788,105.2339381,66.96039906,119.9321697,113.2410638,116.3316338,107.227556,84.20150556,68.74554282,61.59501364,66.74616519,69.40001105,106.8028484,116.695489,107.9855875,90.40929237,83.20812132,123.2390774,110.0057977,90.05532396,70.28297688,67.04716262,129.4751605,109.8802573,67.84265968,66.53562843,73.4534704,140.1168244,112.1188672,113.7907255,103.7521057,74.53342965,75.17732676,120.2370562,81.46873121,125.2491982,106.354717,116.0412419,108.6456053,93.65352778,68.52307222,116.2948698,113.0634797,116.61715,125.3134646,105.4424282,69.38827571,116.5019609,117.5824078,93.00867618,67.39979091,70.1391485,117.2662597,85.90643556,92.68469856,88.9001178,81.29306939,74.35794192,95.02208102
reverse_8,115.2581362,100.0249789,115.6047726,110.699747,71.19774219,64.31168497,126.2659928,118.2456802,81.78234596,74.92428822,134.2430029,116.9313715,71.2377943,138.9605384,123.2060685,86.75221817,73.96729208,100.2520715,114.3920257,119.1161021,105.4824379,74.73936743,99.87597773,123.9486044,112.4357143,151.2555252,126.761781,80.40574495,68.47522421,104.269946,77.53862877,150.1793427,117.0895857,69.6669527,113.9889286,111.1493303,111.6689045,106.9313775,84.38646828,70.10313097,92.71685183,71.59739326,67.04256339,60.58474945,127.5555087,116.207042,77.04199022,98.62203186,78.92731472,70.21395797,111.0444085,74.6974565,131.5038511,105.1074709,68.37317109,121.6863678,113.9231946,118.0124225,105.6044673,91.83467804,86.29392804,67.24146064,134.7488414,101.9674607,61.46699711,68.25491291,74.21650496,100.0459593,88.33972954,71.95966054,68.29806791,107.3005487,74.35575088,132.5470297,105.7977467,68.40274013,119.6553468,113.4943728,117.2898424,109.3403049,90.53205139,63.33960477,120.5398139,121.9638621,101.9737563,73.75702587,131.4699847,114.413243,64.61067152,63.78596664,70.59115724,80.16984242,117.3836576,79.94518816,122.7107143,105.6015035,67.97603785,120.4038978,113.5530076,116.9500947,107.053688,83.55163717,63.27513637,60.41615204,128.4369074,126.6714957,113.3387471,87.29263619,69.08346069,59.8602634,62.61011122,71.70440341,77.15912655,112.3620502,78.00248412,126.4208331,107.0143777,67.48334827,120.0299354,113.1289349,116.3085234,107.0122824,84.22321544,68.89016936,61.59039906,66.67459311,69.52921905,106.7114047,116.3884337,107.3719091,90.24093052,83.09167411,122.5446227,110.2874983,89.56044621,71.33209145,66.59547554,127.0177011,106.069117,72.82780893,96.27408639,79.05976076,63.07441373,69.03734913,71.78570725,102.387931,99.13908634,67.97027508,127.4773031,121.9800023,109.9988142,71.66894594,64.40097263,71.21140166,81.19312189,74.18364673,124.4861984,114.9731974,115.3701602,120.0424718,105.5054621,69.24947249,118.331147,120.013388,92.09651762,68.08323448,70.09873188,116.8645693,85.34071376,92.78187803,88.69226455,81.57352632,74.30148488,94.55947502
template_1,66.02659696,129.2277043,113.2674692,114.4829951,129.7310531,124.3576476,99.25752263,67.50094367,101.0141548,92.65271887,67.32960192,50.46439826,48.98726684,64.72940476,110.4931932,74.10792352,58.99124673,56.41203743,64.91812142,76.12807942,154.4168079,131.9525317,129.7646341,108.3381162,112.382157,102.3253461,105.9692724,76.78277563,98.20568099,115.1994744,117.0127148,88.52716869,63.38065005,102.281061,124.3977981,105.8338314,66.3861717,59.53908087,67.46491446,72.1367666,70.53886529,75.60997046,78.56508252,140.6653609,117.9525062,116.2287192,121.4460637,113.6123273,64.71017294,54.24482059,63.14717328,75.09696929,157.2517067,123.1256513,65.75199864,121.3446599,119.1327677,97.630875,128.8774031,112.901585,67.51268148,59.05936203,69.0863187,110.5083698,129.1223356,103.5563398,65.72804271,93.32555905,79.77439409,56.81004708,49.8591957,58.55578957,73.41425586,157.0612027,116.5914529,62.0625977,123.104844,120.055083,99.82267132,131.9269536,111.6007397,136.0981533,112.9389956,73.22704908,98.95082356,122.827461,111.942518,104.9156705,136.6932667,117.8632982,63.00394189,52.59333218,60.94231734,74.48396971,158.1433583,117.7499504,64.97007864,121.225198,117.2077366,99.29737675,123.9466419,104.0802834,132.1168997,111.0238856,128.3005713,104.7377582,57.88041752,67.10309283,110.1086758,80.31441268,71.01739565,59.21821683,54.46177927,63.02010606,85.32927504,162.0332827,122.750331,64.37943514,117.1483948,117.5914405,96.37413239,124.7254626,103.7913391,142.8436978,120.9793673,74.90241583,89.74802243,67.95349525,54.64783672,77.52752963,82.10714015,73.00148393,57.6624443,52.06937963,61.05649723,80.31275144,163.0899612,125.5179142,64.66484011,120.2131063,118.1144574,105.3882262,94.62907073,88.38722431,73.9085551,96.80506718,78.18584361,72.76404782,102.7492475,91.0226611,69.55446274,69.49615029,75.1892356,107.0079207,86.67911527,114.1145387,104.2457554,96.85569282,66.19939797,65.51467298,102.6009734,71.69156926,66.75311088,108.6837175,76.73768237,61.08035119,67.07322647,129.2637601,120.4035539,88.86533295,68.50346617,60.26570167,94.59265995,78.52316604
template_2,65.55215064,129.0417054,117.8218211,113.3189695,129.6327227,124.7553053,100.305206,67.66553009,100.4188247,90.82474364,69.15419335,50.43234986,48.98155433,62.03071222,107.8283133,78.03143143,68.35585261,63.73968182,87.14443019,73.87029308,63.7927898,80.01952785,76.79812664,133.1229688,106.0029543,108.5705549,117.9671745,117.419734,90.8801819,64.64376042,134.8561735,103.3402515,63.694156,97.00953091,108.3962238,105.7375473,64.08489889,58.92291697,67.75008668,72.30801641,70.38581757,75.49775112,79.08123491,140.8175239,118.3735002,117.7252998,121.4142366,112.4130868,62.18139429,53.36341549,63.70433362,74.05531867,157.9249544,119.3822488,65.14554042,121.4548971,117.233814,99.49400698,125.7820961,106.294352,66.1530926,62.98052774,104.4087718,80.02554753,69.8406095,92.93283433,104.9792926,107.1308764,78.97220124,60.91420433,56.26377848,66.53312412,80.24079234,159.2006061,126.7343872,69.53917686,116.0325231,115.7620375,98.62272392,128.4023586,112.8398988,73.33399696,60.62659875,55.29232049,65.31309721,81.37779711,161.9279289,136.0701354,115.6055681,107.2736211,71.23324005,54.69519938,67.41514294,81.95537013,159.6339486,126.6192208,67.74919351,119.5558773,118.3343612,97.86747831,129.9712434,113.3636057,96.80414289,124.6905976,105.2648288,135.1604618,98.38457037,69.9922026,103.0652451,78.76257194,66.93719877,56.48910745,51.05268813,65.16713529,84.15953122,162.8566139,117.8850622,67.1483074,114.9721122,116.0850908,95.99995843,124.1250936,108.6068048,83.48165168,73.85679065,100.7161751,118.2532563,102.2393129,150.573237,133.6203159,78.9826563,66.30580191,60.28209071,56.21544204,74.72834713,84.9030556,160.9276695,131.0470643,74.11876322,115.4218673,117.425503,104.8017227,95.33827251,87.40805608,74.38766761,97.06764586,76.69810675,72.61441241,102.6702477,92.8173117,66.36166821,68.45843718,75.16809646,109.4236948,87.01719927,113.8808619,104.5252871,98.06734643,64.7948146,58.88580759,63.25501637,130.969601,116.6908476,99.04652573,72.72495641,62.9182503,69.09557113,104.616166,80.71258972,104.0736018,95.09842751,69.3246978,63.1693345,82.068438
template_3,66.18910507,129.7677681,113.6939517,114.5460088,130.4320763,124.522299,92.59722463,67.81274206,99.52028327,90.39325764,67.00787298,52.62678545,49.26470533,59.05474681,71.16902094,106.64466,70.82064508,60.76989223,116.5720046,101.2454995,135.5701581,100.7150136,135.1308302,104.1837524,70.51327431,92.48852263,120.9633921,102.5225249,54.32074188,59.36824922,127.595206,105.2752957,65.21475861,99.49657872,110.2208937,106.2144931,63.61340366,60.01257892,67.63041313,72.91443116,70.67017614,75.72252732,79.72240123,142.5197535,117.8227733,117.14098,122.5631684,113.4365625,63.73820571,54.35275756,63.03272442,76.88483709,157.7057727,122.5556808,67.02514708,121.5009439,117.2704937,98.33832595,128.4830679,111.7123985,71.95630644,61.17194061,55.2695928,64.76927912,85.27278765,129.1878925,87.68526709,68.43650527,62.35766125,58.56177316,56.92556652,76.32237268,87.57854946,162.0028057,126.1847517,73.13881573,112.8987901,116.0365472,98.58389198,120.3924173,119.1625718,104.2181735,72.39409362,100.1474823,125.5709863,109.7529986,152.6590213,121.6732896,126.0624603,113.6923622,65.14555703,58.48011424,67.67356288,76.43644279,156.6616151,125.4775421,69.11846544,120.1935077,119.7374836,98.40918466,125.1703062,104.7293067,146.407417,117.7661746,125.507451,105.1512534,121.1770233,108.5360621,132.4217427,111.5894102,73.34175291,61.46677892,56.8636684,69.98377223,82.76940768,156.1586092,129.4426411,70.8076593,120.8853948,117.8682104,98.88153168,117.9087927,118.0093049,96.83005142,138.7988861,117.4688703,76.41501415,96.33046973,120.9057287,108.7178019,152.1285191,123.8813379,64.2648687,57.31954168,66.28297916,74.21580676,156.1465794,129.4041133,70.71060524,121.5962529,118.5689764,105.2837472,94.79129511,88.09974479,73.9744995,97.03969047,77.94700789,72.64192944,103.0130342,91.16872552,68.40312301,69.47897209,75.37905683,107.8671011,89.40242548,117.4356374,102.220385,98.95001358,67.31144355,65.48376351,107.5086032,78.62799957,100.6062695,70.25084841,124.0498106,112.1153481,75.08291156,70.7102069,100.7228855,92.51040703,64.45021319,65.93144799,120.4260366,113.7777826
template_4,66.43324739,129.4458638,113.7087494,112.9666897,130.0867638,124.6221409,95.45678971,67.45794647,99.19836784,93.89243424,65.28536517,51.83987777,48.34424578,66.31925983,84.59001131,70.47843916,89.10717458,111.1591682,99.44657375,156.5733956,122.934037,73.51082619,91.11822782,67.37452065,64.56846325,151.1879014,116.6586533,111.9674191,113.7433656,99.49782775,115.0519896,93.1295872,65.46978882,104.2763615,124.0517097,108.3282029,62.7364649,59.7011486,67.91156281,72.23700766,70.5786358,75.7755998,78.85747799,141.2191268,118.074157,116.7631777,121.7089168,112.9287739,63.67413669,54.16988148,63.8481215,79.42677405,158.061064,121.1379819,63.0582377,124.4601444,119.420341,99.35707189,124.7011035,105.639306,141.413754,124.0316188,74.40056342,59.51858422,51.71870565,59.90020031,74.60647375,125.672217,84.765645,58.13235385,50.93806851,57.06195652,72.99287632,158.4206102,114.965939,61.91787044,123.0964233,120.2002916,99.20637584,132.2711486,109.1711989,137.2773558,112.8947283,75.18782948,99.27085857,122.4425559,106.5102574,159.4005775,135.9094248,87.41983758,58.87067088,53.99967099,63.3306142,86.35135297,161.2560484,124.4814362,67.23473639,116.7031833,117.1112164,97.74990066,130.2174394,113.2875481,100.1747271,123.344739,106.8734356,124.9185119,100.0953365,53.79070767,55.54044416,66.65088089,75.43668704,62.4953433,53.82524546,56.87573827,67.95978582,155.5834076,116.7195803,62.35581445,125.5964653,119.9896367,99.34724064,125.3738638,103.0087375,141.8312557,124.5089457,76.52138722,59.85494975,55.41904459,62.65213985,144.9336873,119.8871467,75.33098217,60.31474456,54.3376853,62.54057117,83.50000871,160.1880905,129.7642364,67.80592308,118.6821087,117.3721344,105.0462579,94.9497376,88.405337,73.93162822,96.79668245,77.86630655,72.60995921,102.8368647,90.84660602,68.93287694,69.27439238,76.09142622,108.4204587,87.0605719,114.3173376,103.5799276,97.15458736,64.79076924,58.50017924,65.39377062,100.4624142,78.33201456,65.82879831,66.55836079,115.7940271,109.2870825,101.3285457,86.34535371,119.2302873,105.8748985,80.66184447,117.4283058,105.8932022
template_5,66.16998364,129.9420501,113.0294171,114.6460405,130.1772311,124.5788957,92.75319397,67.41993268,98.30463502,90.77577459,67.64436721,53.40771783,49.38571812,69.48972529,78.9826447,102.8582271,115.5028983,101.8738592,128.588471,106.1862989,79.26462934,67.87432691,130.5911263,129.7094252,90.74723358,54.50093657,60.60150611,74.6395443,79.9599944,69.5028956,120.6597076,99.77845668,77.07548474,122.2996104,128.6917556,112.9308608,67.36943285,61.18819837,66.6111437,71.71858468,70.36702185,75.70960786,78.6641648,141.4280755,118.1198199,117.8866047,122.2564905,113.2786633,63.90280572,54.13195357,63.67738719,80.37209986,158.9074348,115.929825,62.46400243,124.5978162,118.2217562,100.4157112,132.7627261,109.7994784,137.2092254,116.1037946,75.28211853,62.79102293,69.27114483,112.8932204,134.7551562,119.737165,76.4444636,60.47275227,55.02519356,63.37730963,82.57033842,161.1137733,122.0561287,68.16892793,117.2762196,117.0292359,98.62980903,126.9982016,114.4198133,76.50541373,70.26257005,92.79587383,71.33587831,55.4590941,68.90390756,71.45884402,109.7646662,79.63250526,55.86837759,48.9997562,57.96506441,78.76725383,158.0348501,109.9263827,62.56544387,123.4995447,119.0030499,98.12576694,132.6547507,110.7634713,140.7404529,111.3195812,123.4821566,97.78256623,62.65084472,73.40918604,113.7290561,81.19323957,65.40374418,54.5465159,51.83219352,65.92377167,87.43606527,162.7471997,125.279364,67.58011752,121.4484339,118.6963135,98.47746977,124.9876305,104.6528729,138.1195676,110.5353775,127.7284022,114.8225266,88.84297256,110.0601571,107.7225715,89.28491876,74.34733969,61.20517624,55.87511462,64.43532175,77.15891963,161.4754156,128.6375892,66.5015796,119.8807426,118.111851,105.0767803,94.58010558,88.21710608,74.0796485,97.3307535,77.18181193,72.48872832,102.923041,91.63970311,69.44435032,69.07916644,75.96428909,107.061891,87.12449868,115.1714139,104.6033498,97.94372952,72.13076694,68.4844921,67.98851447,103.8946912,81.71685058,97.65727727,92.31070142,74.20217292,100.8238303,80.01486148,102.4333669,91.54444846,72.22581979,93.55582799,84.52972464,102.9264159
template_6,65.64476446,129.6406264,113.1934668,115.0239486,130.039264,124.3260677,98.40086821,67.72394431,101.0505978,91.8462172,66.19574224,49.73189265,54.30517351,62.39892282,139.7436308,118.0961659,81.66396367,59.71773146,57.46720054,70.93873317,82.74002513,158.8594084,123.1686607,82.27144752,103.2381915,80.44506536,91.06926179,121.107479,99.73620864,117.9060383,122.3839432,92.69876536,63.6971211,102.4350435,119.9404456,106.9447466,63.340293,59.54500535,67.69959589,72.0036357,70.41529695,75.5500903,78.42491185,140.7267481,117.9291111,116.5683059,121.7882151,113.1469373,63.86054277,54.0103038,63.17133669,74.73342199,158.3977379,117.0496851,64.78643159,121.496203,118.1559093,97.87994863,120.5674829,118.7341765,93.18455141,65.91598673,103.5080201,114.9648552,102.6618609,70.49981608,64.16782989,65.47194535,70.78655017,61.21520384,56.13920949,67.12240019,83.03276912,162.6101226,122.4087949,67.96524776,119.6460141,116.8149741,99.4334049,132.3063501,106.1702422,132.1274721,104.7102766,133.8047622,108.5502184,68.73071774,105.391972,114.5553691,109.489465,72.74421474,58.98015172,54.11016395,65.27202396,84.03035247,162.0245975,125.1323074,69.19533749,118.4105272,116.3968847,97.51111347,128.461024,104.4725791,57.4903213,65.72116172,138.1322136,121.6416391,72.56267216,93.08122664,106.270522,115.890233,101.5814944,60.63460153,54.8057984,63.30697987,73.36912887,156.6753813,121.6696192,64.39224855,124.0789608,120.1144985,98.1171644,124.8616683,103.2327907,143.6662343,120.7015445,70.09176582,61.42643297,99.31349316,117.5942516,111.138583,74.7536131,67.34609232,60.53845227,57.31945544,76.70839237,84.94172352,157.8304532,129.9423417,73.54443771,116.4842185,116.868811,105.3574726,95.09877396,88.50504385,73.74181421,96.97702487,76.9453708,72.17246238,102.7796033,91.33680462,68.90281222,68.76098744,75.74610316,108.5416553,87.54772808,114.4743828,105.7662117,96.87683383,74.27374806,68.11690135,68.98831905,116.6451437,122.7223307,110.3756672,89.22426248,74.33377424,93.58537693,71.30280583,58.01408877,64.98498751,123.9776043,116.0623947,78.04393513,117.028089
template_7,66.37978788,130.6360919,112.1887153,113.963296,130.1654816,124.7021823,98.51543033,67.80295222,101.5759485,91.95885271,67.12888449,51.18611405,49.98704847,62.04336679,110.536396,76.32519002,63.46127137,55.86258252,52.0062382,67.06439228,88.78695878,128.0261241,90.30043893,74.02954573,66.64497841,86.29951656,116.5203727,91.30592728,70.97863997,67.07908644,141.5755123,111.4526296,63.25360823,91.81705324,109.8708595,105.1063055,67.2683575,59.56771418,67.73568817,72.59341594,70.67351251,75.73871156,78.71051606,141.800185,117.8934713,116.94708,122.0906756,113.0578614,63.90032333,53.90722621,62.99733053,76.54466715,158.6293446,116.2007546,63.68320554,123.8635799,116.9777461,98.18266231,125.0909753,104.0916524,147.4364201,118.8752068,129.8914127,111.7164016,71.4055056,97.8563935,124.6148663,110.9881401,80.02482618,61.95058658,56.54888419,65.84953831,79.79003397,156.790338,128.7086311,70.94916271,119.4794702,117.8058101,99.97442327,131.8861586,110.1068317,131.5275566,104.5430169,127.6282151,115.2488527,96.67551085,128.7299134,111.5474724,132.4921984,116.5865144,65.23303338,56.1409307,66.34408331,75.89153953,158.0451986,127.6926647,66.6738545,119.9511967,118.7385246,99.81040771,124.9630576,103.7850912,127.1798248,99.68049287,65.21170185,100.5482312,120.9070929,105.2245022,137.6639676,122.7095044,79.22559384,58.81598616,53.34946307,65.35473136,82.80369639,160.9354668,127.7949145,69.59423656,119.6577277,118.3721577,99.39762509,125.3917416,102.3503607,73.90077706,97.11302025,120.8560295,108.4775248,97.93181381,123.0266549,109.8109628,127.9119549,111.8110996,65.90958008,56.16662637,66.83104364,76.40282768,156.6610285,129.074991,70.3925486,121.8157693,118.594266,105.5081098,94.61779109,88.52415898,74.4251594,97.27215156,75.92761165,72.88848338,103.3274069,91.89391038,68.2698534,68.70618917,75.49546208,109.6466221,88.88543044,114.9016243,105.0449142,97.13400322,75.04685021,68.13044632,67.31422604,123.5500957,110.3806663,104.8261227,89.27585238,113.6574721,115.4346676,117.9393636,104.387998,85.78620376,77.76321823,63.53360459,78.23742013,126.0236093
template_8,65.45995461,129.9823759,114.677245,116.1488563,130.2760294,124.5605972,95.25010414,67.81466618,98.08944364,91.73199506,68.87335742,50.57328955,54.38719284,64.75730457,133.307371,104.5441739,106.617288,95.07886095,112.708861,101.2566466,72.40647077,64.40363599,106.169558,78.71907445,69.84217834,96.08941144,110.2051525,103.4277562,141.5228383,112.8502822,129.4291066,103.848166,65.90334719,103.8434331,123.9064192,109.1710789,64.34342144,60.07485815,67.15199686,71.91558854,70.34026213,75.61418889,79.06103248,141.6603335,117.6769556,117.769819,122.6122942,112.1135548,61.21327664,54.23492675,64.3869982,80.14053862,158.787732,122.0486554,63.44559951,124.2801111,118.4305541,101.1085073,123.4960418,103.3472389,126.2973841,115.0050339,72.1515055,63.44026817,57.66243866,63.86843547,130.3671304,134.6453288,118.4637544,60.39260399,52.00810706,59.35035145,74.78396999,158.4705941,124.0777506,64.7371296,120.6396157,118.940416,99.90007584,123.5156246,103.7991297,124.8335749,102.5188232,71.70218415,93.75244232,117.7158543,95.33149452,67.11213901,102.2313289,78.97995669,56.68180146,49.93212741,58.58800916,72.21239544,157.4585469,116.1713497,63.48677352,122.3000268,119.9144037,96.86769136,127.7461636,108.0066917,75.00684915,100.3200861,114.1307861,114.3813869,132.8838213,108.0560015,128.8244197,121.8388878,80.42234285,58.77556345,53.50271691,63.77228335,85.1923237,161.9943381,127.3736289,66.67370208,117.4211324,118.0826099,99.06942246,130.2211671,114.8991582,98.11613332,124.1336692,104.5312492,134.9638831,109.4262647,128.7450278,111.1321767,120.2382785,112.2166465,85.37795856,56.01503676,66.18606891,75.92741148,156.5310632,128.9272243,69.98913706,122.2342238,118.6247777,105.4252506,94.76711281,88.28699345,73.85912889,96.96094219,77.44497629,72.4310418,102.9174086,90.64654293,69.11092785,69.13868569,75.24365935,107.9714977,87.88418979,114.6149592,105.8475869,96.41997119,67.74034969,65.6947097,109.2826935,94.89742502,88.9474663,72.36689054,98.30559472,91.52352117,69.44561801,68.97515606,66.87045502,123.9890895,99.04502071,69.0496072,100.6127949,136.4675619
